0.75,0.00,0.50,43.64,0.00,55.11,
0.75,0.00,0.00,38.94,0.00,60.30,
0.00,0.00,1.26,24.18,0.00,74.56,
0.25,0.00,0.00,27.89,0.00,71.86,
0.00,0.00,0.25,41.81,0.00,57.93,
0.25,0.00,0.50,50.25,0.00,49.00,
0.00,0.00,0.50,42.32,0.00,57.18,
0.25,0.00,0.75,24.06,0.00,74.94,
0.25,0.00,0.50,24.18,0.00,75.06,
0.25,0.00,5.26,24.06,0.00,70.43,
0.00,0.00,2.02,29.55,0.00,68.43,
0.25,0.00,0.25,34.84,0.00,64.66,
0.25,0.00,0.00,43.22,0.00,56.53,
0.00,0.00,0.50,31.25,0.00,68.25,
0.25,0.00,0.25,25.06,0.00,74.43,
0.25,0.00,1.01,23.68,0.00,75.06,
0.50,0.00,0.75,36.25,0.00,62.50,
0.00,0.00,0.76,25.38,0.00,73.86,
0.25,0.00,1.76,23.87,0.00,74.12,
0.25,0.00,6.03,32.66,0.00,61.06,
0.25,0.00,0.25,24.87,0.00,74.62,
0.00,0.00,0.00,24.94,0.00,75.06,
0.50,0.00,1.00,23.56,0.00,74.94,
0.25,0.00,0.51,33.08,0.00,66.16,
0.00,0.00,0.50,37.03,0.00,62.47,
0.25,0.00,1.01,26.13,0.00,72.61,
0.00,0.00,6.57,24.24,0.00,69.19,
0.25,0.00,0.25,24.56,0.00,74.94,
0.00,0.00,0.25,24.43,0.00,75.31,
0.25,0.00,1.26,23.43,0.00,75.06,
0.50,0.00,1.26,23.43,0.00,74.81,
0.25,0.00,2.02,23.93,0.00,73.80,
0.00,0.00,3.52,32.91,0.00,63.57,
0.25,0.00,0.25,41.16,0.00,58.33,
0.50,0.00,1.50,23.81,0.00,74.19,
0.00,0.00,1.76,29.22,0.00,69.02,
0.00,0.00,1.26,23.93,0.00,74.81,
0.25,0.00,1.51,24.37,0.00,73.87,
0.00,0.00,0.51,24.11,0.00,75.38,
0.25,0.00,1.26,24.18,0.00,74.31,
0.00,0.00,1.26,25.19,0.00,73.55,
0.00,0.00,0.76,23.99,0.00,75.25,
0.00,0.00,1.26,23.93,0.00,74.81,
0.00,0.00,2.02,24.18,0.00,73.80,
0.25,0.00,0.51,24.75,0.00,74.49,
0.50,0.00,1.51,23.93,0.00,74.06,
0.25,0.00,5.78,24.12,0.00,69.85,
0.00,0.00,2.52,49.62,0.00,47.86,
0.25,0.00,0.25,45.61,0.00,53.88,
0.25,0.00,0.25,23.99,0.00,75.51,
0.00,0.00,0.51,26.84,0.00,72.66,
0.25,0.00,0.76,23.68,0.00,75.31,
0.00,0.00,0.76,24.18,0.00,75.06,
0.00,0.00,0.25,24.24,0.00,75.51,
0.25,0.00,0.76,24.24,0.00,74.75,
0.00,0.00,2.02,25.00,0.00,72.98,
0.25,0.00,0.75,28.39,0.00,70.60,
0.00,0.00,1.53,24.43,0.00,74.05,
0.25,0.00,0.50,23.81,0.00,75.44,
0.25,0.00,0.25,24.24,0.00,75.25,
